2018_q1_sum,2018_q2_sum,2018_q3_sum,2018_q4_sum,2019_q1_sum,2019_q2_sum,summs,sumsyears,compl,Len Compl,sum rev,Len rev,sum decl,Len decl,sum canc,Len canc,sum fail,Len fail,new,Sum  of True Trans,Plh8os True Trans,user_id
5.839416058394161,18.54014598540146,24.817518248175183,11.824817518248175,25.83941605839416,13.138686131386862,685.0,685.0,19768.470000000005,646.0,51.10000000000001,27.0,214.86,9.0,0.0,0.0,0.0,0.0,19717.370000000006,19502.510000000006,610.0,user_1326
0.0,0.0,14.141414141414142,29.292929292929294,52.525252525252526,4.040404040404041,99.0,99.0,7479.720000000006,88.0,9.36,2.0,42767.52,8.0,0.0,0.0,1531.92,1.0,7470.360000000006,-36829.07999999999,77.0,user_1327
0.0,0.0,5.909090909090909,24.545454545454547,31.363636363636363,38.18181818181818,220.0,220.0,6036.140000000002,203.0,1.18,10.0,106.6,3.0,0.0,0.0,0.0,0.0,6034.960000000003,5928.360000000002,190.0,user_1329
0.0,0.0,0.0,4.651162790697675,67.44186046511628,27.906976744186046,43.0,43.0,1487.6899999999996,36.0,1.7,3.0,0.0,0.0,0.0,0.0,213.62,2.0,1485.9899999999998,1272.37,31.0,user_1330
0.0,0.0,3.9647577092511015,17.180616740088105,39.20704845814978,39.647577092511014,227.0,227.0,12469.659999999994,186.0,16.1,5.0,563.9599999999998,20.0,0.0,0.0,1172.0,7.0,12453.559999999996,10717.599999999997,154.0,user_1332
0.0,0.0,0.0,70.0,30.0,0.0,20.0,20.0,1739.87,13.0,316.59,5.0,495.8,1.0,0.0,0.0,42.55,1.0,1423.2800000000002,884.9300000000003,6.0,user_1333
0.0,0.0,42.35807860262009,13.537117903930131,35.80786026200873,8.296943231441048,229.0,229.0,7702.740000000002,211.0,51.52,4.0,328.6,6.0,0.0,0.0,3261.04,8.0,7651.22,4061.58,193.0,user_1334
0.0,0.0,6.25,48.4375,23.4375,21.875,64.0,64.0,4098.85,50.0,1.0,1.0,864.9499999999998,12.0,0.0,0.0,200.0,1.0,4097.85,3032.9000000000005,36.0,user_1335
0.0,0.0,30.252100840336134,18.48739495798319,0.0,51.260504201680675,119.0,119.0,623.17,102.0,19.07,8.0,16.81,3.0,0.0,0.0,46.33000000000001,3.0,604.0999999999998,540.9599999999998,88.0,user_1337
0.0,0.15847860538827258,22.66244057052298,34.0729001584786,33.99366085578447,9.112519809825674,1262.0,1262.0,20337.029999999988,1180.0,56.58,7.0,1366.4499999999996,63.0,0.0,0.0,318.29,9.0,20280.449999999983,18595.709999999985,1101.0,user_1338
0.0,0.0,0.0,0.0,61.40350877192982,38.59649122807018,57.0,57.0,1358.3600000000004,37.0,0.87,3.0,350.85,17.0,0.0,0.0,0.0,0.0,1357.4900000000005,1006.6400000000006,17.0,user_1340
0.0,0.0,0.0,61.904761904761905,38.095238095238095,0.0,21.0,21.0,3620.0,15.0,14.0,5.0,0.0,0.0,0.0,0.0,300.0,1.0,3606.0,3306.0,9.0,user_1341
0.0,0.0,37.903225806451616,6.451612903225806,23.387096774193548,32.25806451612903,124.0,124.0,6927.729999999999,115.0,18.7,4.0,43.78,2.0,0.0,0.0,0.0,0.0,6909.029999999999,6865.249999999999,109.0,user_1342
0.0,12.182741116751268,40.101522842639596,22.33502538071066,20.81218274111675,4.568527918781726,197.0,197.0,6336.1100000000015,182.0,119.79,6.0,72.85,5.0,0.0,0.0,800.0,4.0,6216.3200000000015,5343.47,167.0,user_1343
0.0,46.61654135338346,9.398496240601503,16.917293233082706,20.30075187969925,6.7669172932330826,266.0,266.0,10945.25,233.0,13.4,13.0,229.25,2.0,0.0,0.0,301.0,3.0,10931.85,10401.6,215.0,user_1344
0.0,3.8636363636363638,28.636363636363637,23.75,27.84090909090909,15.909090909090908,880.0,880.0,13627.869999999983,838.0,274.03,6.0,396.46999999999986,23.0,0.0,0.0,94.46,4.0,13353.839999999984,12862.909999999983,805.0,user_1345
14.52991452991453,28.632478632478634,2.1367521367521367,7.264957264957265,21.367521367521366,26.068376068376068,234.0,234.0,7617.68,203.0,37.72,16.0,894.8299999999998,7.0,0.0,0.0,1650.31,4.0,7579.96,5034.82,176.0,user_1346
0.0,0.5649717514124294,90.96045197740114,8.474576271186441,0.0,0.0,177.0,177.0,6903.2,174.0,0.0,1.0,45.67,2.0,0.0,0.0,0.0,0.0,6903.2,6857.53,171.0,user_1347
0.0,6.349206349206349,23.80952380952381,15.873015873015873,30.158730158730158,23.80952380952381,63.0,63.0,7791.23,60.0,2.0,2.0,59.57,1.0,0.0,0.0,0.0,0.0,7789.23,7729.66,57.0,user_1348
0.0,0.0,0.0,20.0,10.0,70.0,10.0,10.0,150.0,8.0,1.0,1.0,1.99,1.0,0.0,0.0,0.0,0.0,149.0,147.01,6.0,user_1349
0.0,37.301587301587304,10.317460317460318,11.904761904761905,26.984126984126984,13.492063492063492,126.0,126.0,922.63,119.0,1.0,1.0,10.61,4.0,0.0,0.0,0.0,0.0,921.63,911.02,114.0,user_1350
100.0,0.0,0.0,0.0,0.0,0.0,7.0,7.0,1190.61,6.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1189.61,1189.61,5.0,user_1351
0.0,100.0,0.0,0.0,0.0,0.0,3.0,3.0,7.96,2.0,0.2,1.0,0.0,0.0,0.0,0.0,0.0,0.0,7.76,7.76,1.0,user_1352
0.0,0.0,0.0,100.0,0.0,0.0,32.0,32.0,3892.13,21.0,238.79,4.0,0.0,0.0,0.0,0.0,2266.88,7.0,3653.34,1386.46,10.0,user_1353
2.797202797202797,58.74125874125874,19.58041958041958,9.79020979020979,9.090909090909092,0.0,143.0,143.0,7965.429999999998,129.0,21.99,6.0,330.04,8.0,0.0,0.0,0.0,0.0,7943.439999999998,7613.399999999998,115.0,user_1354
0.0,3.6649214659685865,38.7434554973822,15.706806282722512,20.418848167539267,21.465968586387433,191.0,191.0,3724.130000000004,167.0,55.54,9.0,271.07,9.0,0.0,0.0,45.93,2.0,3668.5900000000042,3351.5900000000042,147.0,user_1355
0.0,0.4437869822485207,26.923076923076923,27.514792899408285,34.023668639053255,11.094674556213018,676.0,676.0,404535.31,559.0,48.94000000000001,94.0,1100.59,16.0,0.0,0.0,0.0,0.0,404486.37,403385.78,449.0,user_1356
0.0,0.0,0.0,0.0,0.0,100.0,7.0,7.0,110.0,3.0,111.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,-1.0,-1.0,user_1357
0.0,0.0,1.408450704225352,60.093896713615024,33.80281690140845,4.694835680751174,213.0,213.0,31477.88,189.0,26.07,9.0,474.48,9.0,0.0,0.0,1.0,1.0,31451.81,30976.33,170.0,user_1358
0.0,5.1080550098231825,40.66797642436149,40.27504911591355,8.447937131630649,5.50098231827112,509.0,509.0,3281.76,492.0,10.21,4.0,5.709999999999999,5.0,0.0,0.0,5.1,6.0,3271.55,3260.74,477.0,user_1359
0.0,0.0,80.0,13.333333333333334,6.666666666666667,0.0,120.0,120.0,3852.82,109.0,21.0,5.0,155.13,6.0,0.0,0.0,0.0,0.0,3831.82,3676.69,98.0,user_1360
0.0,1.5267175572519085,57.25190839694657,20.610687022900763,16.03053435114504,4.580152671755725,262.0,262.0,27247.09,233.0,978.59,14.0,5133.06,13.0,0.0,0.0,51.06,2.0,26268.5,21084.379999999994,204.0,user_1361
0.0,0.0,0.0,100.0,0.0,0.0,5.0,5.0,10.0,1.0,41.0,3.0,20.0,1.0,0.0,0.0,0.0,0.0,-31.0,-51.0,-3.0,user_1362
0.0,0.0,100.0,0.0,0.0,0.0,3.0,3.0,14.99,2.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,13.99,13.99,1.0,user_1363
0.0,0.0,0.0,12.67605633802817,33.80281690140845,53.521126760563384,71.0,71.0,1403.64,50.0,2.55,3.0,395.61000000000007,15.0,0.0,0.0,0.0,0.0,1401.09,1005.4799999999997,32.0,user_1364
0.0,0.0,25.0,75.0,0.0,0.0,16.0,16.0,92.14,15.0,0.18,1.0,0.0,0.0,0.0,0.0,0.0,0.0,91.96,91.96,14.0,user_1365
0.0,3.389830508474576,15.254237288135593,30.508474576271187,50.847457627118644,0.0,59.0,59.0,8111.469999999998,49.0,170.65,3.0,398.8,7.0,0.0,0.0,0.0,0.0,7940.82,7542.019999999998,39.0,user_1366
0.0,0.0,66.66666666666667,19.444444444444443,11.11111111111111,2.7777777777777777,36.0,36.0,1024.85,33.0,29.25,1.0,164.6,2.0,0.0,0.0,0.0,0.0,995.6,830.9999999999999,30.0,user_1367
0.0,0.0,7.317073170731708,65.85365853658537,19.51219512195122,7.317073170731708,41.0,41.0,4949.3499999999985,32.0,0.03,1.0,2018.3,7.0,0.0,0.0,1157.48,1.0,4949.32,1773.54,23.0,user_1368
0.0,0.0,52.7027027027027,12.162162162162161,35.13513513513514,0.0,74.0,74.0,3520.0800000000013,61.0,0.85,1.0,1157.65,12.0,0.0,0.0,0.0,0.0,3519.2300000000014,2361.580000000001,48.0,user_1369
0.0,0.0,0.0,0.823045267489712,73.25102880658436,25.925925925925927,243.0,243.0,6152.349999999989,214.0,4.819999999999999,6.0,168.85,10.0,0.0,0.0,4396.98,11.0,6147.529999999989,1581.699999999989,187.0,user_1370
0.0,0.0,0.0,55.0,45.0,0.0,20.0,20.0,377.85,12.0,52.76,8.0,0.0,0.0,0.0,0.0,0.0,0.0,325.0900000000001,325.0900000000001,4.0,user_1371
0.0,0.0,0.0,18.181818181818183,27.272727272727273,54.54545454545455,11.0,11.0,92.98,8.0,1.0,1.0,18.7,2.0,0.0,0.0,0.0,0.0,91.98,73.28,5.0,user_1372
0.0,0.0,0.9259259259259259,4.62962962962963,62.96296296296296,31.48148148148148,108.0,108.0,8507.4,87.0,3.4,4.0,402.75,6.0,0.0,0.0,947.24,11.0,8504.0,7154.01,66.0,user_1373
0.0,0.0,100.0,0.0,0.0,0.0,7.0,7.0,39.51,4.0,1.0,1.0,0.0,0.0,0.0,0.0,2.0,2.0,38.51,36.51,1.0,user_1374
0.0,3.663003663003663,34.798534798534796,23.076923076923077,27.83882783882784,10.622710622710622,273.0,273.0,20310.53,252.0,10.05,16.0,51.53,4.0,0.0,0.0,0.0,0.0,20300.480000000003,20248.950000000004,232.0,user_1375
20.53231939163498,14.448669201520913,22.433460076045627,18.631178707224336,12.167300380228136,11.787072243346008,263.0,263.0,9901.910000000016,223.0,622.9999999999999,20.0,581.18,8.0,0.0,0.0,2935.3100000000004,12.0,9278.910000000016,5762.4200000000155,183.0,user_1376
13.580246913580247,19.753086419753085,16.049382716049383,23.45679012345679,20.987654320987655,6.172839506172839,81.0,81.0,55342.15,72.0,157.0,7.0,307.42,1.0,0.0,0.0,0.0,0.0,55185.15,54877.73,64.0,user_1377
0.0,0.0,0.0,0.0,100.0,0.0,1.0,1.0,42.55,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42.55,42.55,1.0,user_1378
46.15384615384615,30.76923076923077,0.0,0.0,0.0,23.076923076923077,13.0,13.0,1223.4,12.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1222.4,1222.4,11.0,user_1379
2.7777777777777777,11.11111111111111,27.77777777777778,30.555555555555557,8.333333333333334,19.444444444444443,36.0,36.0,2328.75,30.0,42.0,4.0,0.0,0.0,20.0,1.0,75.0,1.0,2286.75,2191.75,24.0,user_1380
18.75,6.25,25.0,18.75,25.0,6.25,16.0,16.0,387.79000000000013,15.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,386.79000000000013,386.79000000000013,14.0,user_1381
0.0,0.0,0.0,100.0,0.0,0.0,5.0,5.0,381.28,1.0,1.7,4.0,0.0,0.0,0.0,0.0,0.0,0.0,379.58,379.58,-3.0,user_1382
0.0,0.0,0.0,0.0,41.07142857142857,58.92857142857143,56.0,56.0,426.94999999999993,41.0,0.0,0.0,107.2,6.0,0.0,0.0,16.1,3.0,426.94999999999993,303.64999999999986,32.0,user_1383
0.0,0.0,14.960629921259843,57.48031496062992,16.53543307086614,11.023622047244094,127.0,127.0,1083.0600000000006,85.0,1.41,26.0,310.74,14.0,0.0,0.0,39.76,2.0,1081.6500000000003,731.1500000000004,43.0,user_1384
0.0,0.0,0.0,60.451977401129945,15.254237288135593,24.293785310734464,177.0,177.0,4350.9299999999985,155.0,16.04,7.0,103.48,9.0,0.0,0.0,0.0,0.0,4334.8899999999985,4231.41,139.0,user_1385
0.0,0.0,0.0,22.22222222222222,77.77777777777777,0.0,9.0,9.0,8.51,1.0,0.85,1.0,10.8,5.0,0.0,0.0,0.0,0.0,7.66,-3.139999999999999,-5.0,user_1386
0.0,0.4484304932735426,10.762331838565023,33.63228699551569,30.044843049327355,25.112107623318387,223.0,223.0,4120.649999999999,183.0,79.21000000000002,18.0,576.23,20.0,0.0,0.0,0.09,1.0,4041.4399999999987,3465.119999999999,144.0,user_1388
0.0,100.0,0.0,0.0,0.0,0.0,3.0,3.0,20.0,2.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,19.0,19.0,1.0,user_1389
0.0,0.0,0.0,43.47826086956522,52.17391304347826,4.3478260869565215,46.0,46.0,1981.01,41.0,199.03,2.0,104.58,3.0,0.0,0.0,0.0,0.0,1781.98,1677.4,36.0,user_1390
0.0,0.0,0.0,66.66666666666667,33.333333333333336,0.0,3.0,3.0,30.630000000000006,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.630000000000006,30.630000000000006,3.0,user_1392
0.0,9.411764705882353,24.11764705882353,18.823529411764707,47.64705882352941,0.0,170.0,170.0,6311.21,147.0,7.99,5.0,1174.9299999999996,18.0,0.0,0.0,0.0,0.0,6303.22,5128.290000000001,124.0,user_1393
0.0,0.0,22.123893805309734,22.123893805309734,38.93805309734513,16.8141592920354,113.0,113.0,10916.830000000004,99.0,136.57,4.0,749.01,8.0,0.0,0.0,170.22,2.0,10780.260000000006,9861.030000000006,85.0,user_1394
49.074074074074076,34.25925925925926,0.0,1.8518518518518519,0.9259259259259259,13.88888888888889,108.0,108.0,7998.38,89.0,280.94,7.0,310.71,11.0,0.0,0.0,300.0,1.0,7717.44,7106.730000000001,70.0,user_1395
0.0,10.619469026548673,45.13274336283186,9.734513274336283,23.893805309734514,10.619469026548673,113.0,113.0,97793.51999999996,97.0,9.41,11.0,21.7,3.0,0.0,0.0,401.0,2.0,97784.10999999996,97361.40999999996,81.0,user_1396
0.0,2.094240837696335,26.701570680628272,22.513089005235603,19.895287958115183,28.79581151832461,191.0,191.0,6129.399999999999,172.0,80.58,3.0,1329.59,7.0,0.0,0.0,992.12,1.0,6048.819999999999,3727.1099999999988,161.0,user_1397
0.0,0.0,0.0,26.5625,73.4375,0.0,64.0,64.0,515.76,60.0,0.0,0.0,72.58,4.0,0.0,0.0,0.0,0.0,515.76,443.18,56.0,user_1398
0.0,36.170212765957444,61.702127659574465,2.127659574468085,0.0,0.0,47.0,47.0,1428.7100000000007,37.0,21.07,4.0,71.08999999999997,5.0,0.0,0.0,198.83,1.0,1407.6400000000006,1137.7200000000007,27.0,user_1399
0.0,0.0,8.823529411764707,19.11764705882353,44.6078431372549,27.45098039215686,204.0,204.0,28814.189999999984,178.0,594.94,7.0,3206.6899999999987,18.0,0.0,0.0,0.0,0.0,28219.249999999985,25012.55999999999,153.0,user_1400
9.132420091324201,16.894977168949772,7.762557077625571,27.397260273972602,18.264840182648403,20.54794520547945,219.0,219.0,7723.420000000008,200.0,43.65,9.0,58.78,9.0,0.0,0.0,0.0,0.0,7679.770000000009,7620.990000000009,182.0,user_1401
0.0,0.0,44.73684210526316,18.42105263157895,34.21052631578947,2.6315789473684212,38.0,38.0,329.99,19.0,5.04,12.0,3.7,6.0,0.0,0.0,10.0,1.0,324.95,311.25,0.0,user_1402
0.0,0.0,0.0,3.8461538461538463,96.15384615384616,0.0,26.0,26.0,1181.94,24.0,21.69,1.0,0.0,0.0,0.0,0.0,0.85,1.0,1160.25,1159.4,22.0,user_1403
0.0,0.0,16.176470588235293,5.882352941176471,41.1764705882353,36.76470588235294,68.0,68.0,8082.389999999998,62.0,2.0,2.0,54.28,2.0,0.0,0.0,0.0,0.0,8080.389999999998,8026.109999999999,58.0,user_1404
0.0,66.66666666666667,0.0,0.0,0.0,33.333333333333336,3.0,3.0,8.95,1.0,0.18,1.0,0.0,0.0,0.0,0.0,8.95,1.0,8.77,-0.17999999999999972,-1.0,user_1405
0.0,0.0,100.0,0.0,0.0,0.0,7.0,7.0,276.2,6.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,275.2,275.2,5.0,user_1406
0.0,100.0,0.0,0.0,0.0,0.0,3.0,3.0,14.99,2.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,13.99,13.99,1.0,user_1407
0.0,9.67741935483871,30.64516129032258,24.193548387096776,24.193548387096776,11.290322580645162,62.0,62.0,3711.4200000000014,53.0,1.85,2.0,169.72,7.0,0.0,0.0,0.0,0.0,3709.570000000001,3539.8500000000013,44.0,user_1408
0.0,2.9585798816568047,32.544378698224854,57.98816568047337,5.325443786982248,1.183431952662722,169.0,169.0,7096.410000000009,135.0,2.7300000000000004,6.0,863.8900000000003,25.0,0.0,0.0,246.82,3.0,7093.6800000000085,5982.970000000008,101.0,user_1409
0.0,0.0,0.0,4.641350210970464,61.60337552742616,33.755274261603375,237.0,237.0,14745.74,215.0,1.7,3.0,336.95,10.0,4.26,1.0,6527.67,7.0,14744.04,7875.159999999997,194.0,user_1410
0.0,100.0,0.0,0.0,0.0,0.0,21.0,21.0,465.88,14.0,1.0,1.0,69.17999999999999,6.0,0.0,0.0,0.0,0.0,464.88,395.7,7.0,user_1411
32.857142857142854,0.0,17.857142857142858,20.0,20.0,9.285714285714286,140.0,140.0,2952.1400000000012,79.0,27.77000000000001,47.0,819.85,5.0,0.0,0.0,654.36,6.0,2924.3700000000013,1450.1600000000005,21.0,user_1412
0.0,0.0,0.0,21.637426900584796,56.14035087719298,22.22222222222222,342.0,342.0,2012.720000000001,337.0,2.0,2.0,18.67,1.0,0.0,0.0,250.0,2.0,2010.720000000001,1742.0500000000006,332.0,user_1413
0.0,0.0,0.0,13.432835820895523,58.208955223880594,28.35820895522388,67.0,67.0,4061.87,50.0,145.14,4.0,287.68,4.0,0.0,0.0,1312.29,8.0,3916.73,2316.76,34.0,user_1415
1.3745704467353952,25.085910652920962,1.3745704467353952,33.333333333333336,25.085910652920962,13.745704467353951,291.0,291.0,6062.0800000000045,250.0,0.6000000000000001,3.0,966.32,27.0,9.94,1.0,149.13,5.0,6061.480000000005,4936.0900000000065,214.0,user_1416
6.666666666666667,43.333333333333336,10.0,3.3333333333333335,30.0,6.666666666666667,30.0,30.0,458.69000000000005,18.0,1.5399999999999998,6.0,38.4,6.0,0.0,0.0,0.0,0.0,457.15,418.75000000000006,6.0,user_1417
0.0,0.0,9.722222222222221,18.055555555555557,52.77777777777778,19.444444444444443,72.0,72.0,790.6599999999999,60.0,44.25,8.0,4.26,1.0,0.0,0.0,0.0,0.0,746.4099999999999,742.1499999999999,51.0,user_1418
0.0,0.0,5.343511450381679,37.404580152671755,40.458015267175576,16.793893129770993,131.0,131.0,6469.3899999999985,97.0,233.68,12.0,387.32,13.0,0.0,0.0,0.0,0.0,6235.709999999997,5848.3899999999985,72.0,user_1419
0.0,0.0,0.0,0.0,0.0,100.0,48.0,48.0,2055.8399999999992,41.0,86.80999999999997,4.0,0.0,0.0,0.0,0.0,340.43,3.0,1969.0299999999988,1628.5999999999988,34.0,user_1420
0.0,0.0,3.409090909090909,45.45454545454545,38.63636363636363,12.5,88.0,88.0,1021.1400000000003,79.0,48.86,3.0,118.29,6.0,0.0,0.0,0.0,0.0,972.2800000000003,853.9900000000005,70.0,user_1421
0.0,0.0,100.0,0.0,0.0,0.0,46.0,46.0,2886.2699999999995,42.0,1.0,1.0,47.36,2.0,0.0,0.0,1.0,1.0,2885.2699999999995,2836.9099999999994,38.0,user_1422
0.0,0.1669449081803005,25.125208681135227,31.969949916527547,32.5542570951586,10.18363939899833,1198.0,1198.0,38454.169999999904,1137.0,412.17,33.0,1264.2300000000002,13.0,25.5,1.0,200.0,1.0,38041.99999999991,36552.2699999999,1089.0,user_1423
0.0,0.0,0.0,20.574162679425836,57.41626794258373,22.00956937799043,209.0,209.0,6831.689999999999,173.0,64.34,26.0,184.47,7.0,25.0,1.0,0.0,0.0,6767.3499999999985,6557.879999999997,139.0,user_1424
0.0,0.0,9.375,32.8125,40.625,17.1875,64.0,64.0,848.3500000000001,50.0,2.75,9.0,1.51,4.0,0.0,0.0,170.21,1.0,845.6000000000001,673.8800000000001,36.0,user_1425
0.0,0.0,6.419753086419753,38.148148148148145,40.123456790123456,15.308641975308642,810.0,810.0,16618.249999999993,775.0,28.51,16.0,313.89,13.0,0.0,0.0,440.0,5.0,16589.739999999994,15835.849999999995,741.0,user_1426
0.0,0.0,0.0,0.0,100.0,0.0,5.0,5.0,45.78,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45.78,45.78,5.0,user_1427
0.0,44.44444444444444,22.22222222222222,16.666666666666668,8.333333333333334,8.333333333333334,36.0,36.0,814.6700000000002,30.0,0.6000000000000001,3.0,0.99,1.0,3.58,2.0,0.0,0.0,814.07,809.5,24.0,user_1428
0.0,1.910828025477707,24.840764331210192,34.394904458598724,35.6687898089172,3.1847133757961785,157.0,157.0,5844.560000000001,121.0,258.71,11.0,953.22,22.0,0.0,0.0,93.61,3.0,5585.850000000001,4539.020000000001,85.0,user_1429
0.0,0.0,10.300429184549357,28.326180257510728,29.613733905579398,31.759656652360515,233.0,233.0,10056.280000000004,214.0,203.34,10.0,302.56,8.0,0.0,0.0,397.66,1.0,9852.940000000004,9152.720000000003,195.0,user_1430
0.0,0.0,0.0,57.00934579439252,35.51401869158879,7.4766355140186915,107.0,107.0,4333.449999999999,99.0,4.0,4.0,135.26,2.0,0.0,0.0,160.0,2.0,4329.449999999999,4034.1899999999987,91.0,user_1431
0.0,0.0,52.94117647058823,23.529411764705884,13.72549019607843,9.803921568627452,51.0,51.0,24615.90000000001,47.0,0.72,4.0,0.0,0.0,0.0,0.0,0.0,0.0,24615.18000000001,24615.18000000001,43.0,user_1432
0.0,0.0,0.0,13.20754716981132,66.0377358490566,20.754716981132077,53.0,53.0,1736.6299999999994,33.0,1.0,1.0,274.95,10.0,0.0,0.0,380.0,6.0,1735.6299999999994,1080.6799999999996,16.0,user_1433
0.0,0.0,76.92307692307692,0.0,17.94871794871795,5.128205128205129,39.0,39.0,1224.2,31.0,103.0,4.0,302.66,3.0,0.0,0.0,100.0,1.0,1121.2,718.5400000000002,23.0,user_1434
0.0,0.970873786407767,57.28155339805825,10.679611650485437,31.067961165048544,0.0,206.0,206.0,14012.42,194.0,1.0,1.0,523.74,11.0,0.0,0.0,0.0,0.0,14011.42,13487.68,182.0,user_1435
4.819277108433735,0.0,18.072289156626507,26.50602409638554,46.98795180722892,3.6144578313253013,83.0,83.0,1089.1400000000006,65.0,4.18,2.0,250.18999999999997,14.0,0.0,0.0,17.89,2.0,1084.9600000000003,816.8800000000006,47.0,user_1436
0.0,100.0,0.0,0.0,0.0,0.0,5.0,5.0,5.97,2.0,0.4,2.0,0.0,0.0,0.0,0.0,0.2,1.0,5.5699999999999985,5.369999999999999,-1.0,user_1438
33.333333333333336,16.666666666666668,27.77777777777778,7.407407407407407,0.0,14.814814814814815,54.0,54.0,4862.9299999999985,45.0,2.0,2.0,599.72,4.0,0.0,0.0,400.0,3.0,4860.9299999999985,3861.2099999999987,36.0,user_1439
3.3333333333333335,75.83333333333333,0.0,0.0,1.6666666666666667,19.166666666666668,120.0,120.0,4288.06,104.0,136.59,15.0,0.0,1.0,0.0,0.0,0.0,0.0,4151.47,4151.47,88.0,user_1440
0.0,0.0,0.0,100.0,0.0,0.0,3.0,3.0,10.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,9.0,8.0,-1.0,user_1441
0.0,0.0,37.5,0.0,62.5,0.0,16.0,16.0,2033.98,13.0,3.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,2030.98,2030.98,10.0,user_1442
0.0,0.0,100.0,0.0,0.0,0.0,4.0,4.0,31.99,3.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,30.99,30.99,2.0,user_1443
0.0,1.3856812933025404,25.635103926097,38.79907621247113,21.247113163972287,12.933025404157044,433.0,433.0,24464.83999999999,370.0,2203.38,25.0,438.9800000000001,13.0,8.51,1.0,4161.48,19.0,22261.459999999992,17652.48999999999,312.0,user_1444
0.0,30.0,35.0,10.0,25.0,0.0,20.0,20.0,2783.57,14.0,0.36,2.0,0.0,0.0,0.0,0.0,99.01000000000002,4.0,2783.21,2684.1999999999994,8.0,user_1445
0.0,0.0,22.65193370165746,34.25414364640884,34.25414364640884,8.839779005524862,181.0,181.0,5796.850000000004,155.0,805.11,9.0,673.6300000000001,10.0,0.0,0.0,127.67,7.0,4991.740000000004,4190.440000000004,129.0,user_1446
4.57516339869281,55.55555555555556,6.5359477124183005,13.72549019607843,11.764705882352942,7.8431372549019605,153.0,153.0,4343.1,139.0,432.0400000000001,10.0,362.51,3.0,0.0,0.0,0.85,1.0,3911.06,3547.7000000000007,125.0,user_1447
0.0,0.0,0.0,6.25,81.25,12.5,32.0,32.0,1044.39,16.0,2.45,3.0,1168.64,9.0,0.0,0.0,171.07,3.0,1041.94,-297.7699999999998,1.0,user_1448
0.0,37.66233766233766,28.571428571428573,7.792207792207792,23.376623376623378,2.5974025974025974,77.0,77.0,6977.73,56.0,1.53,3.0,383.51,1.0,0.0,0.0,1914.91,17.0,6976.2,4677.78,35.0,user_1449
0.0,0.0,0.0,16.666666666666668,16.666666666666668,66.66666666666667,6.0,6.0,9.35,2.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,9.35,9.35,-1.0,user_1450
0.0,0.0,0.0,5.2631578947368425,94.73684210526316,0.0,38.0,38.0,3109.2199999999993,28.0,0.11,2.0,579.88,8.0,0.0,0.0,0.0,0.0,3109.1099999999988,2529.229999999999,18.0,user_1451
9.090909090909092,12.121212121212121,42.42424242424242,24.242424242424242,9.090909090909092,3.0303030303030303,33.0,33.0,898.6899999999997,23.0,4.9,8.0,12.77,2.0,0.0,0.0,0.0,0.0,893.7899999999997,881.0199999999996,13.0,user_1452
0.0,0.0,0.0,57.142857142857146,42.857142857142854,0.0,7.0,7.0,43.83000000000001,6.0,0.85,1.0,0.0,0.0,0.0,0.0,0.0,0.0,42.98,42.98,5.0,user_1453
2.097902097902098,8.566433566433567,21.503496503496503,41.60839160839161,13.286713286713287,12.937062937062937,572.0,572.0,6917.030000000013,528.0,179.7,19.0,1214.2400000000002,22.0,0.0,0.0,434.04,3.0,6737.330000000014,5089.050000000013,484.0,user_1454
0.0,0.0,17.54385964912281,63.1578947368421,3.508771929824561,15.789473684210526,57.0,57.0,12349.270000000002,49.0,18.72,4.0,0.0,0.0,340.43,1.0,2.55,3.0,12330.550000000005,11987.570000000005,41.0,user_1455
0.0,0.0,0.0,29.714285714285715,48.57142857142857,21.714285714285715,350.0,350.0,35103.49999999998,331.0,247.66000000000003,5.0,100.70000000000002,12.0,0.0,0.0,170.21,1.0,34855.83999999997,34584.92999999998,313.0,user_1456
0.0,9.94475138121547,18.784530386740332,1.6574585635359116,42.5414364640884,27.07182320441989,181.0,181.0,10760.030000000002,167.0,924.38,8.0,153.17000000000004,2.0,8.41,1.0,76.09,1.0,9835.650000000003,9597.980000000003,155.0,user_1457
0.0,16.666666666666668,22.916666666666668,20.833333333333332,35.416666666666664,4.166666666666667,48.0,48.0,180.27,28.0,13.71,13.0,24.88,6.0,0.0,0.0,0.0,0.0,166.55999999999997,141.67999999999995,9.0,user_1458
